,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
966,NN_tune_trainable_4008a_00650_650_seed=651_2022-08-20_15-35-03,0.7,0.1221,0.7407,0.1238
967,NN_tune_trainable_4008a_00274_274_seed=275_2022-08-18_23-12-48,0.698,0.1265,0.7419,0.1259
968,NN_tune_trainable_4008a_00047_47_seed=48_2022-08-17_22-38-13,0.692,0.1281,0.7427,0.1294
969,NN_tune_trainable_4008a_00283_283_seed=284_2022-08-19_00-25-13,0.7,0.1338,0.7483,0.1359
970,NN_tune_trainable_4008a_00775_775_seed=776_2022-08-21_05-04-08,0.698,0.128,0.7435,0.1272
971,NN_tune_trainable_4008a_00693_693_seed=694_2022-08-20_20-12-44,0.697,0.1259,0.7401,0.1271
972,NN_tune_trainable_4008a_00586_586_seed=587_2022-08-20_08-50-11,0.693,0.1242,0.7382,0.1235
973,NN_tune_trainable_4008a_00300_300_seed=301_2022-08-19_02-10-20,0.695,0.1259,0.7439,0.1267
974,NN_tune_trainable_4008a_00861_861_seed=862_2022-08-21_14-08-21,0.683,0.1289,0.7461,0.1283
975,NN_tune_trainable_4008a_00046_46_seed=47_2022-08-17_22-20-20,0.7,0.1286,0.7444,0.1285
976,NN_tune_trainable_4008a_00563_563_seed=564_2022-08-20_06-17-41,0.693,0.1273,0.7412,0.1274
977,NN_tune_trainable_4008a_00076_76_seed=77_2022-08-18_01-47-25,0.695,0.1277,0.7433,0.1269
978,NN_tune_trainable_4008a_00786_786_seed=787_2022-08-21_06-04-50,0.701,0.1264,0.7435,0.1281
979,NN_tune_trainable_4008a_00937_937_seed=938_2022-08-21_22-27-24,0.687,0.1263,0.7435,0.1266
980,NN_tune_trainable_4008a_00352_352_seed=353_2022-08-19_07-36-01,0.695,0.1263,0.7419,0.1278
981,NN_tune_trainable_4008a_00801_801_seed=802_2022-08-21_07-45-08,0.7,0.1299,0.7444,0.1295
982,NN_tune_trainable_4008a_00875_875_seed=876_2022-08-21_15-42-55,0.7,0.1286,0.7394,0.1305
983,NN_tune_trainable_4008a_00404_404_seed=405_2022-08-19_13-02-32,0.704,0.1347,0.7426,0.1357
984,NN_tune_trainable_4008a_00427_427_seed=428_2022-08-19_15-33-51,0.699,0.1222,0.7403,0.1219
985,NN_tune_trainable_4008a_00003_3_seed=4_2022-08-17_17-36-05,0.697,0.1291,0.7417,0.1289
986,NN_tune_trainable_4008a_00502_502_seed=503_2022-08-19_23-38-11,0.692,0.125,0.7406,0.1243
987,NN_tune_trainable_4008a_00395_395_seed=396_2022-08-19_12-07-02,0.686,0.1233,0.7401,0.1239
988,NN_tune_trainable_4008a_00248_248_seed=249_2022-08-18_20-34-55,0.696,0.1324,0.7411,0.1334
989,NN_tune_trainable_4008a_00432_432_seed=433_2022-08-19_16-09-05,0.699,0.124,0.7462,0.1268
990,NN_tune_trainable_4008a_00744_744_seed=745_2022-08-21_01-41-02,0.69,0.1297,0.7438,0.1293
991,NN_tune_trainable_4008a_00873_873_seed=874_2022-08-21_15-27-43,0.694,0.128,0.7381,0.1266
992,NN_tune_trainable_4008a_00187_187_seed=188_2022-08-18_13-50-59,0.69,0.1279,0.7427,0.1266
993,NN_tune_trainable_4008a_00737_737_seed=738_2022-08-21_00-51-44,0.687,0.133,0.7449,0.1329
994,NN_tune_trainable_4008a_00428_428_seed=429_2022-08-19_15-41-41,0.698,0.1352,0.738,0.134
995,NN_tune_trainable_4008a_00839_839_seed=840_2022-08-21_11-53-11,0.688,0.1375,0.7466,0.1377
996,NN_tune_trainable_4008a_00018_18_seed=19_2022-08-17_19-19-46,0.698,0.1304,0.7439,0.1294
997,NN_tune_trainable_4008a_00322_322_seed=323_2022-08-19_04-33-32,0.7,0.1253,0.7427,0.1237
998,NN_tune_trainable_4008a_00308_308_seed=309_2022-08-19_03-00-23,0.701,0.1316,0.7434,0.1311
999,NN_tune_trainable_4008a_00130_130_seed=131_2022-08-18_07-47-00,0.692,0.1226,0.7449,0.1228
