,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
124,"NN_tune_trainable_c7016_01188_1188_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-24_10-53-21",0.612,0.26,0.6361,0.2731
125,"NN_tune_trainable_c7016_00560_560_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-23_02-53-32",0.1,0.1,0.1,0.1
126,"NN_tune_trainable_c7016_00989_989_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_00-24-24",0.489,0.1884,0.4611,0.1937
127,"NN_tune_trainable_c7016_00915_915_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-23_20-27-54",0.1,0.1,0.1,0.1
128,"NN_tune_trainable_c7016_00139_139_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01_2021-09-22_04-11-30",0.243,0.1846,0.2533,0.1931
129,"NN_tune_trainable_c7016_00146_146_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.0_2021-09-22_04-33-49",0.18,0.1487,0.1947,0.14
130,"NN_tune_trainable_c7016_00467_467_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-22_21-53-09",0.1,0.1,0.1,0.1
131,"NN_tune_trainable_c7016_01162_1162_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.01,_2021-09-24_08-54-45",0.572,0.2374,0.6201,0.2578
132,"NN_tune_trainable_c7016_01126_1126_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::w_2021-09-24_07-22-23",0.65,0.2489,0.673,0.2652
133,"NN_tune_trainable_c7016_00780_780_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-23_13-59-12",0.592,0.2698,0.6331,0.2828
134,"NN_tune_trainable_c7016_00873_873_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_18-49-32",0.1,0.1,0.1,0.1
135,"NN_tune_trainable_c7016_00099_99_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-22_02-17-22",0.366,0.1646,0.361,0.1658
136,"NN_tune_trainable_c7016_01086_1086_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-24_05-23-40",0.593,0.2956,0.6378,0.2791
137,"NN_tune_trainable_c7016_00711_711_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-23_10-35-51",0.447,0.1862,0.4341,0.1959
138,"NN_tune_trainable_c7016_00329_329_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_14-17-29",0.1,0.1,0.1,0.1
139,"NN_tune_trainable_c7016_01176_1176_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01_2021-09-24_09-54-23",0.213,0.147,0.2098,0.172
140,"NN_tune_trainable_c7016_00273_273_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-22_10-55-28",0.1,0.1,0.1,0.1
141,"NN_tune_trainable_c7016_00870_870_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-23_18-39-46",0.652,0.2848,0.6778,0.2932
142,"NN_tune_trainable_c7016_00230_230_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-22_09-07-16",0.643,0.2477,0.6726,0.2663
143,"NN_tune_trainable_c7016_00764_764_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-23_13-18-46",0.669,0.2653,0.6941,0.2811
144,"NN_tune_trainable_c7016_00404_404_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-22_18-01-09",0.1,0.1,0.1,0.1
145,"NN_tune_trainable_c7016_00578_578_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.001,_2021-09-23_03-42-14",0.647,0.2569,0.6774,0.2622
146,"NN_tune_trainable_c7016_00561_561_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-23_02-54-19",0.1,0.1,0.1,0.1
147,"NN_tune_trainable_c7016_00882_882_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_19-08-45",0.511,0.2277,0.5386,0.2317
148,"NN_tune_trainable_c7016_00451_451_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.00_2021-09-22_20-57-18",0.45,0.1896,0.4322,0.1851
149,"NN_tune_trainable_c7016_00366_366_model::dropout=0,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::wd_2021-09-22_16-13-24",0.677,0.2832,0.7066,0.3144
150,"NN_tune_trainable_c7016_00188_188_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-22_07-00-21",0.606,0.2921,0.6444,0.2972
151,"NN_tune_trainable_c7016_00770_770_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,s_2021-09-23_13-28-54",0.604,0.2476,0.6292,0.2559
152,"NN_tune_trainable_c7016_01267_1267_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-24_15-10-11",0.1,0.1,0.1,0.1
153,"NN_tune_trainable_c7016_00736_736_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.001,_2021-09-23_12-08-09",0.425,0.2053,0.416,0.2028
154,"NN_tune_trainable_c7016_01245_1245_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,opti_2021-09-24_13-56-18",0.476,0.1905,0.4238,0.19
155,"NN_tune_trainable_c7016_01125_1125_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim_2021-09-24_07-20-23",0.476,0.193,0.4697,0.1908
156,"NN_tune_trainable_c7016_00737_737_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.00_2021-09-23_12-08-10",0.313,0.1717,0.2809,0.1695
157,"NN_tune_trainable_c7016_00702_702_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_10-04-38",0.603,0.2894,0.6415,0.2943
158,"NN_tune_trainable_c7016_00281_281_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_11-37-59",0.1,0.1,0.1,0.1
159,"NN_tune_trainable_c7016_01024_1024_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-24_01-55-09",0.584,0.2503,0.6179,0.2579
160,"NN_tune_trainable_c7016_00024_24_model::dropout=0,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.01,s_2021-09-21_21-51-38",0.189,0.1461,0.2004,0.1598
161,"NN_tune_trainable_c7016_00265_265_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=adam,optim::wd=0.0_2021-09-22_10-33-32",0.246,0.1922,0.2384,0.198
162,"NN_tune_trainable_c7016_00193_193_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-22_07-17-29",0.458,0.1922,0.436,0.1773
163,"NN_tune_trainable_c7016_00169_169_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01_2021-09-22_06-20-45",0.1,0.1,0.1,0.1
164,"NN_tune_trainable_c7016_00730_730_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.001,_2021-09-23_11-45-19",0.662,0.2436,0.6857,0.2571
165,"NN_tune_trainable_c7016_01137_1137_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=_2021-09-24_07-48-59",0.1,0.1,0.1,0.1
166,"NN_tune_trainable_c7016_00695_695_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-23_09-50-12",0.1,0.1,0.1,0.1
167,"NN_tune_trainable_c7016_00330_330_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001,_2021-09-22_14-20-43",0.644,0.2562,0.672,0.2775
168,"NN_tune_trainable_c7016_01172_1172_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_09-22-54",0.1,0.1,0.1,0.1
169,"NN_tune_trainable_c7016_00958_958_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-23_22-53-23",0.59,0.274,0.6489,0.2717
170,"NN_tune_trainable_c7016_00587_587_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.00_2021-09-23_04-01-05",0.456,0.1722,0.4434,0.1828
171,"NN_tune_trainable_c7016_00589_589_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-23_04-17-28",0.475,0.1702,0.4772,0.1892
172,"NN_tune_trainable_c7016_01184_1184_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,_2021-09-24_10-38-35",0.598,0.2461,0.6222,0.2659
173,"NN_tune_trainable_c7016_00254_254_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd_2021-09-22_09-57-29",0.679,0.2715,0.7073,0.2941
174,"NN_tune_trainable_c7016_00463_463_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-22_21-41-15",0.479,0.1798,0.4753,0.1908
175,"NN_tune_trainable_c7016_00768_768_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,_2021-09-23_13-24-35",0.595,0.2498,0.6193,0.2711
176,"NN_tune_trainable_c7016_00148_148_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opti_2021-09-22_04-37-17",0.1,0.1,0.1,0.1
177,"NN_tune_trainable_c7016_00961_961_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-23_22-57-54",0.466,0.1769,0.4355,0.177
178,"NN_tune_trainable_c7016_00715_715_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.00_2021-09-23_10-41-58",0.453,0.188,0.4332,0.1877
179,"NN_tune_trainable_c7016_01077_1077_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,op_2021-09-24_04-57-30",0.1,0.1,0.1,0.1
180,"NN_tune_trainable_c7016_00623_623_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-23_05-58-15",0.436,0.1618,0.419,0.1678
181,"NN_tune_trainable_c7016_01275_1275_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.00_2021-09-24_15-22-49",0.1,0.1,0.1,0.1
182,"NN_tune_trainable_c7016_01031_1031_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-24_02-19-01",0.44,0.1659,0.4353,0.1562
183,"NN_tune_trainable_c7016_00759_759_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,opti_2021-09-23_12-58-56",0.1,0.1,0.1,0.1
184,"NN_tune_trainable_c7016_00929_929_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01_2021-09-23_21-36-24",0.447,0.1472,0.4335,0.1541
185,"NN_tune_trainable_c7016_00926_926_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-23_21-10-46",0.586,0.2748,0.6315,0.2836
186,"NN_tune_trainable_c7016_00505_505_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_23-51-08",0.1,0.1,0.1,0.1
187,"NN_tune_trainable_c7016_00113_113_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-22_02-58-18",0.1,0.1,0.1,0.1
188,"NN_tune_trainable_c7016_01236_1236_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_13-20-04",0.583,0.2572,0.6081,0.2558
189,"NN_tune_trainable_c7016_01043_1043_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-24_02-48-36",0.1,0.1,0.1,0.1
190,"NN_tune_trainable_c7016_00543_543_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-23_02-05-27",0.399,0.1695,0.3936,0.1704
191,"NN_tune_trainable_c7016_01226_1226_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001_2021-09-24_12-40-17",0.663,0.2811,0.6753,0.2955
192,"NN_tune_trainable_c7016_00147_147_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0_2021-09-22_04-34-37",0.1,0.1,0.1,0.1
193,"NN_tune_trainable_c7016_01045_1045_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,o_2021-09-24_03-08-46",0.1,0.1,0.1,0.1
194,"NN_tune_trainable_c7016_01206_1206_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-24_11-39-33",0.1,0.1,0.1,0.1
195,"NN_tune_trainable_c7016_01241_1241_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0._2021-09-24_13-45-57",0.198,0.1497,0.1845,0.1551
196,"NN_tune_trainable_c7016_00037_37_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-21_23-12-08",0.452,0.1377,0.4675,0.1542
197,"NN_tune_trainable_c7016_00116_116_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim_2021-09-22_03-13-05",0.475,0.1878,0.491,0.1917
198,"NN_tune_trainable_c7016_00941_941_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim:_2021-09-23_22-12-10",0.231,0.1713,0.2404,0.1799
199,"NN_tune_trainable_c7016_00177_177_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-22_06-37-40",0.1,0.1,0.1,0.1
200,"NN_tune_trainable_c7016_00757_757_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-23_12-57-00",0.1,0.1,0.1,0.1
201,"NN_tune_trainable_c7016_00769_769_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.0_2021-09-23_13-27-55",0.436,0.1633,0.4338,0.1574
202,"NN_tune_trainable_c7016_00092_92_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-22_01-56-36",0.684,0.2476,0.7072,0.2724
203,"NN_tune_trainable_c7016_00299_299_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-22_12-45-41",0.1,0.1,0.1,0.1
204,"NN_tune_trainable_c7016_01247_1247_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-24_13-58-59",0.52,0.2079,0.4829,0.2089
205,"NN_tune_trainable_c7016_00194_194_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.001,_2021-09-22_07-18-47",0.647,0.2729,0.6658,0.2792
206,"NN_tune_trainable_c7016_00045_45_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::_2021-09-21_23-22-30",0.243,0.1832,0.2428,0.1817
207,"NN_tune_trainable_c7016_00397_397_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-22_17-43-59",0.1,0.1,0.1,0.1
208,"NN_tune_trainable_c7016_00556_556_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-23_02-42-41",0.615,0.2574,0.6566,0.2796
209,"NN_tune_trainable_c7016_00789_789_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,op_2021-09-23_14-30-47",0.1,0.1,0.1,0.1
210,"NN_tune_trainable_c7016_00529_529_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-23_00-56-12",0.1,0.1,0.1,0.1
211,"NN_tune_trainable_c7016_00442_442_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=0.01,se_2021-09-22_20-28-30",0.178,0.1547,0.1883,0.1442
212,"NN_tune_trainable_c7016_00048_48_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.01_2021-09-21_23-30-05",0.1,0.1,0.1,0.1
213,"NN_tune_trainable_c7016_00259_259_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01_2021-09-22_10-13-55",0.401,0.1398,0.4078,0.1437
214,"NN_tune_trainable_c7016_00346_346_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.001,_2021-09-22_15-13-50",0.678,0.2455,0.7012,0.2506
215,"NN_tune_trainable_c7016_01044_1044_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=adam,opt_2021-09-24_02-55-54",0.1,0.1,0.1,0.1
216,"NN_tune_trainable_c7016_00141_141_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim_2021-09-22_04-22-52",0.377,0.1812,0.3937,0.1769
217,"NN_tune_trainable_c7016_00481_481_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_22-41-23",0.306,0.1514,0.2722,0.1184
218,"NN_tune_trainable_c7016_00062_62_model::dropout=0,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::wd=_2021-09-22_00-06-16",0.604,0.2748,0.6497,0.2921
219,"NN_tune_trainable_c7016_01025_1025_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0._2021-09-24_01-58-45",0.443,0.1676,0.4378,0.1653
220,"NN_tune_trainable_c7016_00384_384_model::dropout=0,model::init_type=uniform,model::nlin=tanh,optim::optimizer=adam,optim::wd=0.01,_2021-09-22_17-04-45",0.599,0.2276,0.6208,0.2524
221,"NN_tune_trainable_c7016_00658_658_model::dropout=0,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0.0_2021-09-23_07-28-51",0.182,0.1462,0.1941,0.139
222,"NN_tune_trainable_c7016_00575_575_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=sgd,optim::_2021-09-23_03-36-05",0.418,0.173,0.4136,0.1745
223,"NN_tune_trainable_c7016_01203_1203_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0_2021-09-24_11-36-48",0.1,0.1,0.1,0.1
224,"NN_tune_trainable_c7016_01156_1156_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-24_08-34-21",0.593,0.2422,0.619,0.26
225,"NN_tune_trainable_c7016_00117_117_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::optimizer=sgd,opt_2021-09-22_03-14-15",0.1,0.1,0.1,0.1
226,"NN_tune_trainable_c7016_00347_347_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.00_2021-09-22_15-15-22",0.478,0.1973,0.444,0.2005
227,"NN_tune_trainable_c7016_01058_1058_model::dropout=0,model::init_type=normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.01,s_2021-09-24_04-16-48",0.614,0.2733,0.6384,0.28
228,"NN_tune_trainable_c7016_00583_583_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=adam,optim:_2021-09-23_03-57-24",0.484,0.1932,0.4469,0.182
229,"NN_tune_trainable_c7016_00474_474_model::dropout=0,model::init_type=normal,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.001,_2021-09-22_22-27-37",0.684,0.2424,0.7082,0.2748
230,"NN_tune_trainable_c7016_00880_880_model::dropout=0,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=sgd,optim::wd=0.0_2021-09-23_18-59-08",0.1,0.1,0.1,0.1
231,"NN_tune_trainable_c7016_00225_225_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::optimizer=sgd,optim::wd=0.00_2021-09-22_08-50-09",0.316,0.1516,0.2832,0.1378
232,"NN_tune_trainable_c7016_00985_985_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::optimizer=adam,optim::wd=0.0_2021-09-24_00-13-14",0.197,0.1604,0.2053,0.1569
233,"NN_tune_trainable_c7016_00933_933_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=sgd,optim:_2021-09-23_21-48-14",0.446,0.1698,0.4637,0.1671
234,"NN_tune_trainable_c7016_01164_1164_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-24_09-02-35",0.6,0.2612,0.6345,0.2734
235,"NN_tune_trainable_c7016_00202_202_model::dropout=0,model::init_type=normal,model::nlin=relu,optim::optimizer=adam,optim::wd=0.001,_2021-09-22_07-38-13",0.654,0.2833,0.6693,0.2829
236,"NN_tune_trainable_c7016_00041_41_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::optimizer=sgd,optim::wd=0.01,_2021-09-21_23-15-49",0.1,0.1,0.1,0.1
237,"NN_tune_trainable_c7016_00901_901_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::optimizer=adam,optim_2021-09-23_19-53-16",0.447,0.1681,0.4382,0.1566
238,"NN_tune_trainable_c7016_00401_401_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-22_17-50-56",0.1,0.1,0.1,0.1
239,"NN_tune_trainable_c7016_00486_486_model::dropout=0,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::wd_2021-09-22_23-05-52",0.657,0.2623,0.6776,0.2959
240,"NN_tune_trainable_c7016_00477_477_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim_2021-09-22_22-33-19",0.425,0.1695,0.3679,0.1731
241,"NN_tune_trainable_c7016_00231_231_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::optimizer=sgd,optim::_2021-09-22_09-08-42",0.509,0.1728,0.4829,0.1828
242,"NN_tune_trainable_c7016_00719_719_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::optimizer=adam,optim:_2021-09-23_11-06-09",0.455,0.1689,0.462,0.1728
243,"NN_tune_trainable_c7016_00028_28_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=adam,optim::w_2021-09-21_22-29-57",0.6,0.2992,0.6299,0.3134
244,"NN_tune_trainable_c7016_00460_460_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=adam,optim::_2021-09-22_21-36-18",0.677,0.3087,0.7071,0.3199
245,"NN_tune_trainable_c7016_00083_83_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=0._2021-09-22_01-17-07",0.1,0.1,0.1,0.1
246,"NN_tune_trainable_c7016_00684_684_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=relu,optim::optimizer=sgd,optim::w_2021-09-23_09-24-12",0.595,0.2812,0.6549,0.2811
247,"NN_tune_trainable_c7016_00159_159_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::optimizer=adam,optim:_2021-09-22_05-47-19",0.39,0.1534,0.3842,0.1639
248,"NN_tune_trainable_c7016_00209_209_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::optimizer=adam,optim::wd=_2021-09-22_08-00-13",0.1,0.1,0.1,0.1
249,"NN_tune_trainable_c7016_00662_662_model::dropout=0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::optimizer=adam,optim_2021-09-23_08-01-25",0.1,0.1,0.1,0.1
250,"NN_tune_trainable_c7016_00636_636_model::dropout=0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::optimizer=sgd,optim::w_2021-09-23_06-27-35",0.691,0.2577,0.7043,0.2828
